Scale,Project,Sector,Category,Country,Coordinator,Site Owner,"CO? Avoid
Medium-scale,COnet2 Sea,CO? transport & storage,CO2 Shipping,Spain,Not available,Not applicable,0.636,-,-,-,6.36,-,-,-,2025,Not confirmed,Not confirmed,IF24,"25,400,000",Not Disclosed,41.3526,2.1794,Medium,Spain-based maritime transport system (Mediterranean–North Sea linkage possible),Maritime CO? transport infrastructure,Pioneering CO? Maritime Transport for CCS Across the Mediterranean,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101251762.pdf,"COnet2 Sea is a maritime carbon dioxide transport project developed by SCALE GREEN ENERGY S.L. in Spain. The project establishes a large-scale shipping service for transporting liquefied CO? from industrial emitters, such as cement plants, to permanent geological storage sites in Europe. The system enables cross-border CO? transport between Mediterranean sources and storage locations, including potential connections to North Sea storage infrastructure, supporting the development of a CO? transport network for hard-to-abate industries.",Maritime CO? transport service: medium-pressure liquid CO? (LCO?) vessel with zeolite-based onboard CO? capture unit + bioLNG propulsion + innovative boil-off gas management using LNG cold; CO? shipped from cement plant to Mediterranean/North Sea geological storage,Grant signed / Implementation phase
small-scale,CUSTARD,Iron & steel,CCU,Italy,Acciairie Bertoli Safau SPA,Acciairie Bertoli Safau SPA,0.018,0.013,-,0.013,0.17904,0.13,-,0.13,2024,2029,2039,IF22,"4,150,000","7,337,000",46.00787297,13.25344065,Low,"Via Buttrio, 28, 33050 Pozzuolo del Friuli UD, Italy",Steel plant (emitter),Carbon Capture and Use at a STeel plant with an Advanced solution to Reach Decarbonisation,https://custardproject.com/,"CUSTARD is a small-scale carbon capture and utilisation project developed by Acciaierie Bertoli Safau S.p.A. with Danieli & C. Officine Meccaniche S.p.A. at the ABS steel plant in Pozzuolo del Friuli (Cargnacco), Udine, Italy. The project captures approximately 13,000 tonnes of CO? per year from a steel reheating furnace and converts the captured CO? into sodium bicarbonate. The publicly stated greenhouse-gas avoidance is 179,040 tonnes CO?e over the first 10 years of operation, and the project fiche gives 31 March 2029 as the entry-into-operation date.","The process treats reheating-furnace flue gas through a flue-gas conditioning and CO? concentration unit, followed by a caustic-soda scrubbing step and a three-phase reactor in which captured CO? reacts to form sodium bicarbonate; downstream crystallisation and purification produce food-grade product. The system is designed to capture and utilise about 13 ktCO?/year, corresponding to up to 50% of CO? emissions from the targeted walking-beam reheating furnace, with no geological storage step",Grant signed; under development / engineering
medium-scale,Danube Removals,Other (biorefinery / CDR),Carbon Removal (CDR / BioCCS),Hungary,Danube Energy Ventures Kft.,Danube Energy Ventures Kft.,0.57,0.5,0.5,-,5.65,5,5,-,2025,2027,2037,IF23,"48,445,901","80,000,000",46.8335,18.9155,High,"Dunaföldvár, Sas utca 7, 7020 Hungary",Carbon Removal (BioCCS),Danube Onshore Fermentation Carbon Removals,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191237.pdf,"Danube Removals is a full-chain bioenergy carbon capture and storage (Bio-CCS) project located in Dunaföldvár, Hungary, developed by Danube Energy Ventures Kft. in partnership with ClonBio Group and EMOV. The project captures approximately 500,000 tonnes of biogenic CO? annually from fermentation processes at the Pannonia Bio biorefinery. The captured CO? is transported via pipeline and permanently stored in an onshore saline aquifer within the Pannonian Basin. The project generates certified carbon removal credits and represents the first onshore geological CO? storage project in the European Union, with total avoided emissions exceeding 5.6 million tonnes of CO? over the project period.","The project applies Bio-CCS by capturing high-purity biogenic CO? from fermentation and anaerobic digestion processes at a grain biorefinery. CO? is dehydrated, compressed, and transported via a short-distance pipeline (~10–15 km) to an onshore saline aquifer for permanent geological storage. The system operates at an annual scale of ~0.5 MtCO?, with near-complete capture due to the concentrated nature of fermentation streams, enabling low capture energy demand and high CO? purity suitable for direct compression and injection.",Grant signed / Development
Large-scale,DEZiR ,Refineries,CCU (SAF),France,Verso Energy,DRPC (Dépôt Rouen Petit-Couronne),0.20,0.35,-,0.35,2,3.5,-,3.5,2025,2030,2040,IF24,"40,000,000","1,300,000,000",49.3107,1.1835,Medium-High,"ZI du clos pré, 27460 Alizay, France",Utilisation (eSAF / e-fuels),Decarbonation en Seine-Eure et sur la Zone industrielle de Rouen,https://verso.energy/wp-content/uploads/2025/11/CP-VERSO-ENERGY-INNOFUND-VENG-CINEA.pdf,"DEZiR is a large-scale synthetic sustainable aviation fuel project developed by Verso Energy in Normandy, with the fuel production site at Petit-Couronne and the biogenic CO? source at the BEA biomass boiler in Alizay. The project integrates capture and pipeline transfer of about 350,000 tonnes of biogenic CO? per year, hydrogen production by electrolysis, and synthesis steps leading to about 81,000 tonnes per year of e-SAF. The product is intended for connection into the regional fuel logistics system serving major Western European aviation markets.","The project captures biogenic CO? at the BEA biomass boiler in Alizay and transports it by pipeline to Petit-Couronne, where hydrogen is produced by water electrolysis using dedicated electricity supply. The CO? and hydrogen are converted to methanol in a methanolation step, and the methanol is then upgraded to jet-range hydrocarbons through a Methanol-to-Jet process to produce about 81 kt/year of e-SAF from roughly 350 kt/year of CO? feedstock.",Grant signed / Implementation phase
Large-scale,DREAM,Cement,CCS,Italy,Heidelberg Materials Italia Cementi SPA.,Heidelberg Materials Italia Cementi SPA.,1.00,1,1,-,10,10,10,-,2024,2030,2040,IF24,"216,000,000",Not Disclosed,45.6864,9.4679,Low,"Via Vittorio Emanuele II, 419, 24033 Calusco d'Adda BG, Italy",Cement (Emitter),Decarbonisation of the Rezzato and Mazzano cement plant,https://www.heidelbergmaterials.it/it/decarbonizzazione-innovationfund,"DREAM is a carbon capture and storage project developed by Heidelberg Materials Italia Cementi at the Rezzato-Mazzano cement plant in Rezzato, in the province of Brescia, Italy. The project covers both grey and white clinker production lines and is designed to capture around 1 MtCO? per year for permanent geological storage through the Ravenna CCS system","The project combines oxyfuel-advanced cryogenic capture on the grey clinker line with post-combustion amine capture on the white clinker line. Waste-heat recovery from the plant is used to supply thermal energy for solvent regeneration, and the captured CO? is processed into a high-purity stream suitable for pipeline transport to depleted gas reservoirs associated with the Ravenna CCS hub for permanent storage. Public sources indicate a capture rate above 95% of plant emissions and a capture volume of about 1 MtCO? per year.",Grant signed / Implementation phase
large-scale,E-fuel Pilot,Refineries,CCU,Norway,Nordic Electrofuel,N/A,0.023,-,-,-,0.228163,-,-,-,2024,2028,2033,IF22,"40,000,000",Not Disclosed,59.1212677,9.630060924,Low,"Herřya Industrial Park, Hydrovegen 55, 3936 Porsgrunn, Norway",Pilot / PtX,Innovative and cost-efficient production process for Power-to-Liquid using industrial off-gases,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101132987.pdf ,"Norwegian e-fuel pilot converting blast furnace gas into synthetic fuels via P2X, achieving >99% GHG reduction.",Power-to-Liquid e-fuels: post-combustion amine CO? capture from ferro/silicon-manganese plant; PEM electrolysis green H?; Fischer-Tropsch synthesis ? e-SAF/liquid fuels; 22 kt/yr CO? input; small refinery pilot,Pre-FID / FEED-preparation stage
large-scale,eM-Rhone,Chemicals,CCU,France,Elyse Energy,GIE OSIRIS,0.23,0.195,-,0.195,2.325243,1.95,-,1.95,2024,2028,2038,IF22,"115,190,750","700,000,000",44.5212,4.6899,High,"Usine Lafarge, 07220 Viviers, France",Utilisation (e-methanol / PtX),electroMethanol-Rhône,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101133147.pdf ,"eM-Rhône is a French carbon capture and utilisation project led by Elyse Energy. It combines renewable hydrogen production on the Roches-Roussillon chemical platform in Salaise-sur-Sanne with carbon dioxide captured at Holcim/Lafarge’s cement plant in Le Teil, Ardčche, and transported by rail to the methanol site. The project is designed around 170 MW of PEM electrolysis, about 27 kt/year of hydrogen production, and about 195 kt/year of CO? use to produce large-scale e-methanol for chemical and maritime markets.","The project captures concentrated CO? from the Le Teil cement plant using a fully electric cryogenic capture scheme, liquefies and transports the CO? by rail to Salaise-sur-Sanne, then receives, stores, regasifies and purifies the CO? before reaction with hydrogen produced on site by 170 MW PEM electrolysis. The hydrogen is compressed and purified, then combined with the purified CO? in a methanol synthesis unit, followed by intermediate storage and final methanol storage via the adjacent TEPSA logistics system. The updated Innovation Fund factsheet gives 195 kt/year CO? input, 27 kt/year hydrogen production and 138 kt/year methanol output; Elyse’s project page still states 150 kt/year methanol.",FEED / permitting
Large-scale,ENDOR,Refineries,Power-to-X (e-SAF),Denmark,Arcadia eFuels,Arcadia eFuels,0.26,0.25,-,0.25,2.6,2.5,-,2.5,2025,2028,2038,IF24,"40,000,000","700,000,000",54.9922,11.8750,Medium,"Belgiensvej 5, 4760 Vordingborg",Utilisation (e-fuels),"Arcadia eFuels,  decarbonizing aviation",https://arcadiaefuels.com/arcadia-efuels-endor-project-awarded-eu-innovation-fund-support/,"ENDOR is a large-scale Power-to-Liquid e-fuels project developed by Arcadia eFuels Vordingborg ApS at Vordingborg Harbour on Masnedř in Denmark. The facility is permitted at Belgiensvej 5, 4760 Vordingborg and is designed to produce synthetic aviation fuel as e-kerosene/eSAF, with e-naphtha as a secondary product. Verified permitting documents indicate annual output of about 70.9 kt of e-kerosene and 15.3 kt of e-naphtha, equivalent to about 107,800 mł of e-fuels","The project uses renewable electricity to produce hydrogen by electrolysis, combines hydrogen with sustainable CO? to form syngas, and converts that syngas through Fischer–Tropsch synthesis into long-chain hydrocarbons that are upgraded into e-kerosene/eSAF, with e-naphtha and e-diesel as co-products. The permitted plant is designed for about 360 MW power input, about 92% annual operating time, seawater intake and desalination integrated with waste-heat use, and annual production of about 70.9 kt e-kerosene and 15.3 kt e-naphtha",Grant signed / Pre-FID
large-scale,EVEREST,Lime,CCS,Germany,Rheinkalk GMBH,Rheinkalk GMBH,1.5,1.5,1.5,-,15,15,15,-,2024,2031,2041,IF22,"228,721,666",Not Disclosed,51.2978,7.0148,Medium-High,"Meiersberger Str. 91, 42489 Wülfrath, Germany",Emitter (Lime),Improved calcination and carbon capture for the largest lime plant in Europe,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101132835.pdf,"EVEREST is a carbon capture and storage project for the Rheinkalk Werk Flandersbach lime plant in Wülfrath, Germany, developed by Rheinkalk GmbH, part of Lhoist. The project combines retrofit capture on existing lime kilns with new oxyfuel kiln capacity and links the plant to CO? transport and offshore geological storage. Official project data show an Innovation Fund grant of EUR 228.7 million, an expected GHG emissions avoidance of 9.309295 MtCO?e over the first ten years of operation, a start date of 1 January 2024, and entry into operation on 30 September 2031.","The project integrates two capture routes at the Flandersbach lime plant: a dedicated flue-gas CO? capture unit connected to existing rotary kilns and parallel flow regenerating kilns, and three new oxyfuel PFR kilns designed to produce a high-CO? process stream. Air Liquide’s Cryocap technology is referenced by Lhoist for capture, concentration, purification and compression, followed by liquefaction and transport through a chain including pipeline, rail and/or ship to offshore geological storage in the North Sea. The project is designed around about 1.5 MtCO? per year captured and stored, with official GHG avoidance of 9.309295 MtCO?e over the first ten years of operation",Development / Pre-FID
large-scale,GeZero,Cement,CCS,Germany,Heidelberg Materials ,Heidelberg Materials ,0.70,0.7,0.7,-,7.27,7,7,-,2024,2030,2040,IF22,"191,000,000",Not Disclosed,51.6180,8.5101,High,"Bürener Straße 46, 59590 Geseke, Germany",Emitter (Cement CCS),First German inland cement plant Geseke becomes net carbon negative by implementing a full CCS chain,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101133005.pdf,"GeZero is a large-scale CCS project at Heidelberg Materials’ cement plant in Geseke, Germany, designed to capture approximately 700,000 tonnes of CO? per year using a second-generation oxyfuel kiln combined with cryogenic CO? purification. The project aims to establish a full CCS value chain for inland industrial sites, including on-site capture, liquefaction, and rail-based transport to a CO? hub, followed by shipment to offshore storage in the North Sea. It represents one of the first attempts to deploy CCS at scale in a landlocked cement facility in Europe.","Oxyfuel-based carbon capture using a second-generation oxyfuel kiln combined with cryogenic CO? purification (~0.7 MtCO?/year), with interim storage and rail transport to a CO? hub and onward shipment to offshore geological storage in the North Sea.","Advanced development (FEED + permitting, pre-FID)"
large-scale,GO4ECOPLANET,Cement,CCS,Poland,Lafarge Cement S.A. (Holcim Group),Lafarge Cement S.A. (Holcim Group),1.00,1.2,1.2,-,10,12,12,-,2022,2027,2037,IF21,"228,210,004","380,350,000",52.8374,17.9896,High,"88-192 Piechcin, Poland",Emitter (Cement),KUJAWY GO4ECOPLANET,https://www.go4ecoplanet.com/,"GO4ECOPlanet is a large-scale CCS project at Holcim’s Kujawy cement plant in Poland, aiming to capture approximately 1 MtCO? per year using Air Liquide’s Cryocap™ FG cryogenic capture technology. The project is designed to enable near-complete decarbonisation of cement production by combining carbon capture with circular production processes and alternative raw materials. Captured CO? will be liquefied and transported to a coastal terminal for shipment to offshore geological storage, forming part of a broader CCS value chain.","Air Liquide CryocapTM FG (high-pressure cryogenic CO? separation from cement flue gas, 99.9% purity) at Holcim Kujawy cement plant; CO? liquefied; rail transport to Gda?sk port; ship to North Sea geological storage; 1 Mt/yr",Advancing implementation
large-scale,GO4ZERO,Cement,CCS,Belgium,Holcim (Belgique) SA ,Holcim (Belgique) SA ,1.0,1.1,1.1,-,10.05,11,11,-,2023,2028,2038,IF22,"230,000,000","500,000,000",50.4724,3.9928,High,"Rue des Fabriques 2, 7034 Obourg, Belgium",Emitter (Cement CCS),Towards a carbon negative large-scale clinker plant through first-ever demonstration of a groundbreaking flue gas recirculation & concentration-based concept paired with a full CCS solution,https://go4zero.com,"GO4ZERO is a cement decarbonisation project developed by Holcim Belgique SA at the Obourg cement plant in Wallonia, Belgium. The project combines a new air-oxyfuel switchable clinker production line with carbon capture, purification, pipeline transport, liquefaction and offshore geological storage. Public project documentation states an annual CO? capture volume of about 1.1 Mt and total avoided greenhouse gas emissions of 10.045932 MtCO?e over the project period.","The project replaces existing clinker production with an air-oxyfuel switchable kiln that increases CO? concentration in the flue gas, followed by Air Liquide Cryocap™ OXY carbon purification/capture. The purified CO? stream is transported by pipeline through the Belgian CO? network toward an export hub such as Antwerp@C, where it is liquefied and transferred to ships for permanent offshore geological storage in the North Sea. The published capture scale is about 1.1 MtCO? per year, with project entry into operation planned for the end of 2028.",On Hold / Paused
large-scale,GREEN MEIGA,Chemicals,Power-to-X (e-fuels / hydrogen),Spain,IBERDROLA Clientes ,,0.29,0.15,-,0.15,2.90,1.5,-,1.5,2023,2028,2038,IF22,"122,900,000",Not Disclosed,43.151,-7.686,Low,"Begonte, Lugo, Galicia, Spain.",PtX / Renewable fuels,Green Methanol in Galicia,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101133150.pdf,"GREEN MEIGA is a large-scale e-methanol project led by Iberdrola Clientes with FORESA participation in Begonte, Lugo, Galicia, Spain. The project combines 151 MW of electrolysis with captured CO? to produce 100,000 tonnes per year of e-methanol. Public project materials indicate around 20,000 tonnes per year of renewable hydrogen production, about 152,698 tonnes per year of CO? use, and total avoided greenhouse-gas emissions of 2.901 million tonnes CO?e over the first ten years of operation","The project integrates a hybrid renewable-hydrogen block based on alkaline, PEM, SOEC and co-SOEC electrolysis with a CO? supply chain that combines advanced capture approaches, including enzyme-based capture and direct air capture, together with biogenic CO? handling described by Iberdrola and Spanish public sources; the hydrogen and conditioned CO? are fed to an integrated methanol synthesis plant designed for 100,000 t/yr e-methanol output, with about 152,698 t/yr CO? input and around 151 MW electrolysis capacity.",Development / Design
large-scale,Greensand Future,CO? transport & storage,CO? transport & storage,Denmark,INEOS E&P A/S,INEOS-operated Nini West field,0.28,-,0.4,-,2.80,4,4,-,2024,2026,2034,IF23,"41,041,661","150,000,000",55.4828,8.4394,High,"Port Esbjerg terminal, Esbjerg, Denmark",Transport / Storage infrastructure,Contributing to EU’s CO2 emissions reduction target by establishing critical EU storage capacity,https://greensandfuture.com/,"Greensand Future is a large-scale CO? transport and storage project in Denmark led by INEOS, aiming to establish the European Union’s first operational offshore CO? storage facility. The project will transport liquefied CO? from industrial emitters to a terminal at the Port of Esbjerg, from where it will be shipped to the offshore Nini West depleted oil field in the Danish North Sea for permanent geological storage. Initial operations are expected to begin around 2025–2026 with a storage capacity of approximately 0.4 MtCO? per year, with plans to scale significantly in later phases.","CO? transport and storage infrastructure involving collection of liquefied CO? from industrial emitters, temporary storage and handling at the Port of Esbjerg terminal, ship transport to offshore facilities, and injection into the depleted Nini West oil reservoir in the Danish North Sea for permanent geological storage; scalable system designed to expand from ~0.4 MtCO?/year to multi-megaton capacity.",Near Operational
large-scale,H2BE,Other,Low-carbon hydrogen production,Belgium,ELECTRABEL,ENGIE Rodenhuize site,1.28,-,-,-,12.8,-,-,-,2025,2029,2039,IF23,"159,000,000",Not Disclosed,51.1339,3.7767,High,"Energiestraat 2, 9042 Desteldonk, Ghent, Belgium",Hydrogen / PtX,"The first 1GW low-carbon H2 production facility to enable and accelerate industrial decarbonisation, critical H2/CO2 infrastructure realisation and H2 market development in Northern Europe.",https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191016.pdf,"H2BE is a low-carbon hydrogen project developed by Electrabel and Equinor at the Rodenhuize industrial site in Desteldonk, Ghent, Belgium. The project comprises a 1 GW hydrogen production facility based on autothermal reforming with integrated carbon capture, designed to supply more than 210,000 tonnes of hydrogen per year. Captured CO? is transported for permanent geological storage on the Norwegian continental shelf","Natural gas is converted to hydrogen in a 1 GW autothermal reforming plant at the Rodenhuize site. The process includes integrated point-source carbon capture with a capture rate above 95% during hydrogen production, after which the captured CO? is conditioned for transport and sent to permanent offshore geological storage on the Norwegian continental shelf; the facility is designed to produce more than 210 kt H? per year.",Development / pre-FID
Pilots,HuCCSar,Other,CCS,Poland,Góra?d?e Cement S.A.,Góra?d?e Cement S.A. (HM),0.005,-,0.017,-,0.05,-,0.052,-,2026,2028,2038,IF24,"26,498,650",Not Disclosed,50.5290,18.0470,High,"Cementowa 1, 47-316 Góra?d?e, Poland",Transport / Storage infrastructure,HUb for Carbon Capture and Storage to decarbonise the hard-to Abate Regions in Poland — HuCCSar,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101251312.pdf,"HuCCSar is an onshore CCS demonstration in Poland led by Góra?d?e Cement S.A., part of Heidelberg Materials Polska, with Schlumberger Poland. The project is linked to the Góra?d?e cement plant and develops a domestic CO? hub, pipeline and underground onshore storage system in Poland. Public project factsheets describe storage capacity above 17,000 tonnes of CO? per year and permanent storage of 51,711 tonnes of CO? over the course of the project","HuCCSar integrates a domestic CCS chain consisting of captured industrial CO? from the Góra?d?e cement value chain, transport through a purpose-built pipeline system, injection into modular onshore underground storage facilities in Poland, and advanced Monitoring, Measurement and Verification systems providing high-resolution, real-time monitoring and control; the pilot is designed for storage capacity above 17 ktCO? per year and 51.7 ktCO? permanent storage over the project period",Pre-FID / Implementation phase
large-scale,IFESTOS,Cement,CCS,Greece,Titan Cement Company S.A.,Titan Cement Company S.A.,0.68,1.9,1.9,-,6.8,19,19,-,2025,2029,2039,IF22,"234,000,000",Not Disclosed,38.1299,23.5270,High,"80 km of Oinois - Magoulas Provincial Road, 19 600 Magoula, (PO Box 18)",Emitter (Cement CCS),IFESTOS – one of the largest carbon capture projects in Europe to enable the production of zero carbon cement & concrete and create decarbonization synergies with regional industries,https://ifestos.eu/,"IFESTOS is a large-scale CCS project at TITAN’s Kamari cement plant in Greece, near Athens, designed to establish one of Europe’s largest cement carbon capture value chains. The project will retrofit the plant with an innovative capture configuration combining first- and second-generation oxyfuel technologies with cryogenic capture to collect approximately 1.9 MtCO? per year. Captured CO? will be liquefied and transported to permanent geological storage in the Mediterranean.","Hybrid oxyfuel + cryogenic carbon capture at the TITAN Kamari cement plant, combining first- and second-generation oxyfuel technologies with cryogenic capture to achieve about 1.9 MtCO?/year capture; captured CO? is liquefied and intended for transport to permanent geological storage in the Mediterranean as part of a large CCS value chain.",FEED / Pre-FID
medium-scale,INNOZHERO,WtE,CCS,Sweden,Öresundskraft Kraft & Värme AB,,0.20,0.2,0.2,-,2,2,2,-,2025,2028,2038,IF23,"54,000,000","265,000,000",56.0691,12.7671,Medium-High,"Hjortshögsvägen 7, 254 64 Helsingborg, Sweden",Emitter (WtE), Innovation for Zero Emissions in Helsingborg,https://www.innozhero.com/,"INNOZHERO is a waste-to-energy carbon capture project at the Filbornaverket CHP plant in Helsingborg, Sweden, developed by Öresundskraft. The project will capture approximately 0.2 MtCO? per year from mixed fossil and biogenic waste streams, enabling both emissions reduction and partial carbon removal. The captured CO? will be liquefied and transported via truck and ship to offshore geological storage in the Danish North Sea (Greensand project), one of Europe’s emerging operational storage sites. The project is in an advanced development phase, with operation targeted for 2028.","Aker Carbon Capture Just Catch™ post-combustion amine capture at Öresundskraft Filbornaverket WtE CHP plant, Helsingborg. CO? transported by truck/ship to INEOS Greensand Nini West offshore reservoir, Danish North Sea. ",FEED / Pre-FID
large-scale,IRIS,Refineries,CCUS,Greece,Motor Oil (Hellas) Corinth Refineries S.A. ,Motor Oil (Hellas) Corinth Refineries S.A. ,0.86,0.85,0.84,0.01,8.58,8.5,8.4,0.1,2024,2029,2039,IF22,"127,000,000",Not Disclosed,37.9168,23.0694,High,"71st km Athens-Corinth National Road, 20003 Agioi Theodoroi, Greece",Refinery / CCS / H2 / e-methanol,Innovative low caRbon hydrogen and methanol productIon by large Scale carbon capture,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101133015.pdf,"IRIS is a refinery decarbonisation project developed by Motor Oil at the Agioi Theodoroi refinery in Greece. It captures CO? from the steam methane reformer flue gas to produce ultra-low-carbon hydrogen for refinery and transport uses, while a smaller share of captured CO? is combined with renewable hydrogen to produce e-methanol. The project is designed for about 0.85 MtCO? per year of capture and 8.585 MtCO?e of avoided emissions over the first ten years of operation.","The project applies post-combustion CO? capture to the refinery steam methane reformer flue gas, with an official capture rate of 95%. Most of the captured CO? is directed to offshore geological storage in the North Aegean Sea, while a small fraction is routed with renewable hydrogen to an e-methanol synthesis unit producing about 10,000 t/yr of e-methanol. The integrated system is designed around approximately 0.85 MtCO?/yr capture",Development / Design
large-scale,Kairos-at-C,Chemicals,CCS,Belgium,Air Liquide,BASF Antwerpen + Air Liquide Antwerpen/Antwerp site,1.40,1.4,1.4,-,14,14,14,N/A,2020,2029,2039,IF20,"356,900,000","900,000,000",51.3686,4.2714,High,"Scheldelaan 600, Haven 725, 2040 Antwerpen, Belgium",Emitter (CCS),"Kairos-at-C, Building strong momentum for massive decarbonisation in the EU through a unique end to end CCS project",https://be.airliquide.com/nl/energietransitie-de-benelux/co2-management/kairosc,"Kairos@C is a large-scale CCS project in the Port of Antwerp developed by Air Liquide and BASF to capture CO? from hydrogen, ammonia and ethylene oxide production units on the Zandvliet industrial platform. The project includes capture, pipeline transport within the port, liquefaction and export, followed by ship transport to permanent North Sea geological storage. It is designed to avoid about 14 MtCO?e over the first ten years of operation. ","Kairos@C integrates Cryocap™ cryogenic CO? capture and purification across five industrial sources—two hydrogen plants, two ethylene oxide plants, and one ammonia plant—on the Antwerp Zandvliet platform. Captured CO? is transported by pipeline to a large-scale port liquefaction and export terminal, loaded onto ships, and sent to permanent geological storage sites in the North Sea. The system is designed at about 1.4 MtCO?/yr and is scalable in phases",FID Pending / On Hold
