Scale,Project,Sector,Category,Country,Coordinator,Site Owner,"CO? Avoid
Pilots,GCP,Hydrogen,Waste-to-hydrogen with CCS,Sweden,PLAGAZI AB,Köping Hydrogen Park AB,0.046,0.16,0.16,-,0.46,1.6,1.6,-,2024,2028,2038,IF23,"29,500,000",Not Disclosed,60.61824166,16.89110792,Low,"Forsbacka, Gävle Municipality, Gävleborg County, Sweden",Pilot waste-to-hydrogen,"The Plagazi Process, A Patented Plasma Gasification System to Turn Hard-to-Recycle Waste into Clean Hydrogen",https://www.plagazi.com/projects/gavle-circular-park/,"The IF23 pilot project is a waste-to-hydrogen project developed by Plagazi in Sweden through the beneficiary Köping Hydrogen Park AB and now publicly presented as Gävle Circular Park in Forsbacka, near Gävle. It converts non-recyclable waste into hydrogen through plasma gasification and captures the process CO? for storage or utilisation. The official pilot phase is described at up to 4,000 t/yr of hydrogen from 22,000 t/yr of waste, while Plagazi’s later public site plan describes a larger two-phase commercial build-out in Forsbacka.","The process uses high-temperature plasma arc gasification to convert non-recyclable waste into syngas, followed by hydrogen recovery and CO? capture to produce sustainable hydrogen with a net-negative or very low-carbon profile. The official IF23 pilot phase is specified at 22,000 t/yr waste input and up to 4,000 t/yr hydrogen, while later public site planning for Gävle Circular Park indicates a larger phased configuration with capture of liquid CO? for storage or utilisation and surplus heat export to district heating.",FEED / Engineering
large-scale,KOdeCO net zero,Cement,CCS,Croatia,Holcim Hrvatska d.o.o. ,Holcim Hrvatska d.o.o. ,0.37,0.366,0.366,-,3.7,3.66,3.66,-,2023,2028,2038,IF22,"117,000,000",Not Disclosed,44.9683,14.1221,High,"Koroma?no 7B, 52222 Koroma?no, Croatia",Emitter (Cement CCS),KOdeCO net zero,https://www.holcim.com/what-we-do/green-operations/ccus/kodeco,"KOdeCO is a carbon capture project at Holcim’s Koroma?no cement plant in Croatia, aiming to capture approximately 3.7 MtCO2e. The project will retrofit the plant with cryogenic CO? capture technology and is designed to achieve net-zero cement production. The captured CO? is planned to be liquefied and transported by ship to offshore storage sites in the Mediterranean, although the full transport and storage chain is not yet finalised.","The project uses Air Liquide’s Cryocap™ FG technology, a cryogenic CO? capture process that separates and liquefies CO? directly from flue gas. This approach integrates capture and purification in a single system and avoids the use of conventional solvent-based (amine) processes.. Liquefied CO? loaded onto vessels and shipped to first permanent offshore geological storage in the Mediterranean Sea. ",Development / early works (pre-FID)
large-scale,LaunchStores (Aramis CCS),CO? storage infrastructure,Offshore CO2 storage ,Netherlands,TOTALENERGIES EP NEDERLAND BV,-,-,-,5,-,31,-,50,-,2025,2029,2039,IF23,"118,000,000",Not Disclosed,51.9770,4.0500,High,"Maasvlakte, Rotterdam Port, Netherlands",Storage / Transport infrastructure,-,https://www.aramislaunchstores.com/,"LaunchStores4AramisCCS is a large-scale offshore CO? storage project in the Netherlands led by TotalEnergies, forming part of the Aramis CCS value chain. The project focuses on developing two offshore storage sites (L4A and K14) in depleted gas fields under the North Sea, enabling the permanent storage of CO? from industrial emitters. CO? will be transported via the Aramis pipeline network from a central hub at the Maasvlakte in the Port of Rotterdam to offshore injection platforms. The project is designed to store up to 5 MtCO? per year and is expected to avoid over 30 MtCO? in its first ten years of operation.","Offshore geological CO? storage system in depleted gas fields (L4A and K14) involving transport of compressed CO? via pipeline from an onshore hub to offshore injection platforms, followed by injection at depths of 3–4 km below the North Sea seabed; incorporates Friction-Controlled Dual-Phase (FCDP) injection technology to enable stable and efficient CO? storage at scale (~5 MtCO?/year).",Grant agreement / pre-construction
Medium-scale,Leopard,Lime,CCS,Belgium,Carmeuse,Carmeuse,0.07,0.07,0.07,-,0.7,0.7,0.7,-,2026,2031,2041,IF24,"36,000,000",Not Disclosed,50.4063,4.6322,High,"Rue de Boudjesse 1, 5070 Aisemont, Belgium",Emitter,LimE OPeration decARboniseD,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101251756.pdf,"Leopard is a Carmeuse project at the Aisemont lime plant in Fosses-la-Ville, Belgium, to decarbonise more than 80,000 tonnes per year of lime production. It combines bioenergy with carbon capture and storage and is expected to avoid 788,439 tonnes CO?e over its first ten years of operation.","The project retrofits a vertical lime kiln with a hybrid capture configuration combining kiln-process modification for CO? preconcentration and a membrane-based, fully electrified carbon-capture step. Bioenergy is used as the kiln’s main fuel source, and the captured CO? is intended for transport and permanent geological storage via planned Belgian/Northwest European CCS infrastructure. ",Grant signed / Pre-FID
Pilots,MetZero,Metals,Other,Norway,NG Nordic AS,-,0.04,-,-,-,0.41,-,-,-,2025,2028,2038,IF23,"13,000,000",Not Disclosed,59.2181,10.9298,Low,"Řra industrial cluster, Fredrikstad, Norway",Biocarbon production plant / industrial pilot,Biocarbon reductants for decarbonising the metallurgical industry,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191543.pdf,"MetZero is a Norwegian industrial pilot project led by NG Nordic AS, with Cruda AS and other partners, to produce biocarbon from wood waste and low-value biomass for use as a fossil reductant substitute in metallurgical production. Public project information places the facility in the Řra industrial cluster in Fredrikstad, and the 2026 CINEA fiche reports 414,520 tonnes CO?e avoided over the first ten years of operation.","The project converts waste wood and low-value biomass into biocarbon for metallurgical use through pyrolysis followed by agglomeration, producing a biogenic reductant with high carbon density and reactivity suitable for silicon and manganese production. The public fiche states output of 10 kt/year of biocarbon and 36 GWh of carbon-neutral energy, with no direct CO? capture, transport or storage step disclosed.",Development / Design
large-scale,OLYMPUS,Cement,CCS,Greece,Heracles General Cemento Co (Holcim),Holcim Group,-,1,1,-,7,10,10,-,2024,2029,2039,IF21,"124,268,490","400,000,000",38.3750,24.0604,High,"Milaki, 344 00 Aliveri, Evia, Greece",Emitter (Cement CCS),Ascending to the top of CO2 avoidance in the EU cement sector through the innovative OxyCalciner technology,https://olympusccs.eu/,"OLYMPUS is a large-scale CCS project at Holcim’s Milaki cement plant in Evia, Greece, designed to capture approximately 1 MtCO? per year using a hybrid system combining OxyCalciner technology and Air Liquide’s Cryocap™ FG cryogenic capture. The project will retrofit the existing cement plant to achieve around 95% emissions reduction and produce near-zero cement at industrial scale. Captured CO? will be liquefied and transported by ship to offshore geological storage at the Prinos site in the Aegean Sea. Construction officially started in May 2025, with operation expected by 2029.","Hybrid oxyfuel-based carbon capture using OxyCalciner combined with Cryocap™ FG cryogenic purification (~1 MtCO?/year), with CO? liquefaction and ship transport to offshore geological storage at the Prinos site in the Aegean Sea.",Under Construction
Medium-scale,PP2XH ,Refineries,BioCCU (methanol),Estonia,MBH POWER ENERGY (S) PTE. LTD,Tallinn Airport AS / Pärnu Airport,0.016,Not available,-,Not available,0.155,Not available,-,Not available,2026,2028,2038,IF24,"8,600,000","72,000,000",58.4189,24.4728,High,"Pärnu Airport area, Pärnu County, Estonia",PtX / e-methanol,Pärnu P2X Hub,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101251834.pdf,"PP2XH (Pärnu P2X Hub) is a medium-scale renewable e-methanol and hydrogen project developed by MBH Power Energy (S) Pte. Ltd. with Pärnu P2X Hub OÜ in Pärnu Airport, Eametsa village, Tori municipality, Estonia. The project integrates on-site and contracted renewable electricity with hydrogen production and e-methanol synthesis, using biogenic CO? from local biomethane plants as carbon feedstock. Public 2025–2026 sources indicate annual production of about 10,000 tonnes of e-methanol and 2,000 tonnes of renewable hydrogen, with expected GHG emissions avoidance of about 155,063 tCO?e.","The project combines renewable electricity supply, a smart microgrid, a 25 MW alkaline electrolyser, hydrogen compression and storage, and a methanol synthesis unit that reacts renewable hydrogen with captured biogenic CO? from local biomethane plants to produce about 10,000 t/y e-methanol, while also supplying about 2,000 t/y renewable hydrogen for transport applications. The power system described in 2025 sources includes 51 MWp solar, 18 MW wind under PPA, and a 10 MW renewable grid connection for backup and balancing",Grant signed / Development phase
large-scale,Project Air,Chemicals,CCU,Sweden,Perstorp Oxo AB,erstorp Oxo AB (Stenungsund site),0.41,-,-,-,4.06,-,-,-,2023,2027,2037,IF21,"97,000,000",255 321 000,58.09905777,11.86149951,Low,"Sanden, 444 84 Stenungsund, Sweden",Chemical production / sustainable methanol CCU plant integrated at existing Perstorp Stenungsund chemicals site.,Production of sustainable methanol as raw material for chemical products by first-of-a-kind Carbon Capture and Utilization process integrated with world scale electrolysis unit,https://www.perstorp.com/en/about/sustainability/enable/project_air,"Project Air is a large-scale Innovation Fund project led by Perstorp Oxo AB at Perstorp’s Stenungsund chemicals site in Sweden. The project integrates carbon capture and utilisation with renewable hydrogen production to manufacture 200,000 tonnes of sustainable methanol per year for use as a chemical feedstock, replacing fossil methanol in Perstorp’s European operations. The Innovation Fund factsheet reports 4.06 MtCO?e of greenhouse-gas avoidance over ten years, and the project is planned to enter operation in 2027.","CO? is captured from Perstorp’s existing chemical production processes (industrial point source) and combined with renewable hydrogen produced via a large-scale electrolysis unit powered by renewable electricity, along with biomethane and residue streams, to produce synthesis gas that is converted into methanol via catalytic synthesis; this represents a large-scale CCU Power-to-X system where CO? is utilised as a feedstock for sustainable methanol production (~200 kt methanol/year).",Project development / basic engineering; financing secured and environmental permit granted.
Medium-scale,RECLAIM,Refineries,CCU,Denmark,BioCirc Group ApS.,BioCirc Group ApS.,0.067,-,-,-,0.67,-,-,-,2026,2030,2040,IF24,"40,000,000",Not Disclosed,56.7871,9.3873,High,"Holmevej 100, 9640 Farsř, Denmark",PtX-biomethanol site,Renewable Energy Cluster for Agro- Industrial Methanol Production,https://biocirc.com/projects,"RECLAIM is a BioCirc project at the Vesthimmerland biogas plant in Farsř, Denmark, converting an existing biogas site into an integrated facility producing RFNBO e-methanol, biomethane and digestate-based fertilizer from agricultural biomass residues and renewable electricity. The official project factsheet states planned annual output of 16,000 tonnes of e-methanol, 22.7 million Nmł of biomethane and 760,000 tonnes of digestate fertilizer.","Anaerobic digestion of agricultural residues produces biogas upgraded to biomethane, with separated biogenic CO? combined with renewable hydrogen from electrolysis to synthesise RFNBO methanol; digestate is recovered as fertiliser. Output: 16,000 t/yr methanol, 22.7 million Nmł/yr biomethane, 760,000 t/yr digestate; 670,780 tCO?e avoided over 10 years.",Grant signed; under development / advancing toward FID
Medium-scale,RESILIENCE,Manufacturing of components for renewable energy,Power-to-X,Germany,REVERION GMBH,REVERION GMBH,0.24,,,,2.41,,,,2024,2026,2036,IF23,"19,458,418",Not Disclosed,48.0962,11.0248,Medium,"Am Mittelfeld 11, 86922 Eresing, Germany.",manufacturing scale-up of reversible biogas power plants / renewable-energy components.,"Revolutionizing Energy, scaling manufacturing of innovative, reversible, highly efficient, carbon-negative power plants",https://reverion.com/en/projects/resilience/,"RESILIENCE is a manufacturing scale-up project developed by Reverion GmbH in Eresing, Germany, focused on expanding production of modular reversible power plants for biogas applications. The project adds production, assembly and factory testing capacity for rSOC-based units that operate with electrical efficiency of up to 80% and are designed for deployment at biogas plants. Public Innovation Fund documentation reports 2.407 MtCO?e of expected avoided emissions by 2035.","The technology is a containerised reversible Solid Oxide Cell (rSOC) system that operates in fuel-cell mode to convert biogas into electricity at up to 80% electrical efficiency and in electrolysis mode to convert electricity into hydrogen-based energy carriers. During biogas conversion, the process separates a concentrated CO? stream that is suitable for utilisation or geological storage. The RESILIENCE project scales manufacturing of these units through expanded component preparation, specialised module assembly, final assembly and factory acceptance testing at Reverion’s Eresing site.",Manufacturing scale-up under implementation
Large-scale,ReSTart,Refineries,CCU,France,Verso Energy,RYAM for the capture site; e-fuel production site not yet publicly finalised,0.27,0.334,-,0.334,2.74,3.34,-,3.34,2026,2031,2041,IF24,"31,982,730","1,400,000,000",43.8334,-0.8266,Medium,"1154 Av. du Général Leclerc, 40400 Tartas, France",Utilisation (eSAF / e-fuels),Renewable e-SAF Tartas,https://restart-concertation.eu/,"ReSTart is a large-scale Power-to-Liquid sustainable aviation fuel project developed by Verso Energy in Tartas and Bégaar, Landes, France. The project integrates capture of 334,000 t/yr of biogenic CO? from RYAM’s Tartas cellulose site with on-site production of 48,000 t/yr of renewable hydrogen, conversion to 223,000 t/yr of e-methanol, and upgrading to 81,000 t/yr of e-SAF for supply to major Western European aviation markets","Biogenic CO? emitted from RYAM’s biomass boilers at Tartas is captured and combined with hydrogen produced by water electrolysis using a dedicated high-voltage power connection of at least 380 MW. The CO? and H? are synthesised into e-methanol, which is then upgraded through a methanol-to-jet (MTJ) route, with Honeywell’s eFining technology selected for Verso Energy’s e-SAF platform. Public project material states design capacities of 334 kt/yr CO? captured and utilised, 48 kt/yr H?, 223 kt/yr e-methanol, and 81 kt/yr e-SAF",Early Development (grant signed)
large-scale,SHARC,Refineries,CCS,Finland,Neste Oyj,Neste Oyj,0.40,0.4,0.4,-,4,4,4,-,2022,N/A,N/A,IF20,"88,286,266",Not Disclosed,60.3061,25.4981,High,"Kilpilahti, 06850 Porvoo, Finland",Refinery / CCS / H2,Replacing gray hydrogen with green and blue hydrogen,https://climate.ec.europa.eu/document/download/0b0c09d5-4b1d-4ad3-abe7-57e68a53a0c2_en?filename=if_pf_2022_sharc_en.pdf&prefLang=fr ,SHARC will decarbonise Neste’s Porvoo refinery by replacing grey hydrogen with green and blue hydrogen and integrating CCS to capture and store CO? offshore.,Post-combustion amine scrubbing CO? capture at Neste Porvoo refinery (fossil + biogenic CO?); liquid CO? ship transport to North Sea geological storage; green + blue H? co-production; 0.4 Mt/yr,Withdrawn / Stopped
small-scale,Silverstone,Energy Production,CCS,Iceland,Carbfix,ON Power / Hellisheiđi Power Plant,0.02,0.034,0.034,-,0.172,0.15,0.15,-,2021,2025,2035,IF20,"3,867,988",Not Disclosed,64.0371,-21.4005,High,"Hellisheiđarvirkjun, 816 Ölfus, Iceland",Geothermal CCS,Silverstone: Full-scale CO2 capture and mineral storage at the Hellisheidi power station,https://climate.ec.europa.eu/system/files/2022-07/if_pf_2021_silverstone_en.pdf,"Silverstone is a carbon capture and geological storage project developed by Carbfix in cooperation with ON Power at the Hellisheiđi geothermal power plant in Iceland. The project captures CO? from geothermal power generation, dissolves it in water, and stores it underground in basalt through mineralisation. Public project sources describe total annual capture and storage at about 34,000 tCO? after scale-up, with around 150,000 tonnes of CO? stored over the project’s operational phase, while the updated European Commission factsheet reports 172,415 tCO?e of expected GHG emissions avoidance.",Carbfix mineralisation: CO? absorbed from geothermal plant exhaust dissolved in water; injected into basalt rock; permanently mineralised to carbonate within 2 years.,Operational
Pilots,SLALOM 2.0,Refineries,CCUS,Norway,LanzaTech NZ Inc,Eramet Norway AS / LanzaTech NZ Inc,0.17,0.126,0.087,0.034,1.69,1.26,0.87,0.34,2026,2031,2041,IF24,"40,000,000",Not Disclosed,59.1270,9.6219,Medium,"Rolighetsvegen 11, 3933 Porsgrunn, Norway",Industrial CCUS pilot at manganese smelter,"Sustainable, Low- carbon Advancements in LanzaFlex Operations for Manufacturing",https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101250913.pdf,"SLALOM 2.0 is a pilot CCUS project developed by LanzaTech with Eramet Norway at Herřya Industrial Park in Porsgrunn, Norway. The project converts carbon-monoxide-rich off-gases from Eramet’s manganese smelter into ethanol and produces a concentrated CO? stream for liquefaction and permanent geological storage in the North Sea. Publicly disclosed outputs include 23.5 kt/year of ethanol and 126 kt/year of liquefied CO?, with total greenhouse-gas avoidance of 1,698,175 tCO?e over the first ten years.","The project applies LanzaTech’s gas-fermentation process to CO-rich industrial off-gases from manganese alloy production, using a higher-efficiency bioreactor and engineered microbes to convert part of the carbon into ethanol. The integrated plant also purifies and liquefies the concentrated CO? tail gas stream for transport and permanent geological storage in the North Sea. The disclosed performance is 23.5 kt/year ethanol output, 126 kt/year liquefied CO?, 27% of input carbon converted into fermentation products, 69% permanently stored, and 97% of carbon sent to the project captured within the integrated CCUS configuration.",Early development (grant signed)
large-scale,StarFish,CO? storage infrastructure,Offshore CO2 storage ,Norway,Harbour Energy Norge AS,Havstjerne ANS,4.20,-,4.275,-,42.05,-,42.75,-,2025,2029,2039,IF23,"225,000,000",Not Disclosed,57.78862247,4.436641695,Medium,Approximately 135 km offshore in southwest of Stavanger,Offshore Storage,,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191516.pdf,"STARFISH is a large-scale offshore CO? storage project, part of the Havstjerne carbon storage development, led by Harbour Energy in partnership with Stella Maris CCS. The project will establish a novel CO? storage solution based on ship transport and direct offshore injection, eliminating the need for fixed pipeline infrastructure. CO? from multiple industrial sources will be transported by specialised carrier vessels and injected directly into a deep saline aquifer in the Havstjerne reservoir via a floating injection unit. The project is designed to store approximately 42.75 MtCO? over its first ten years of operation and to provide open-access storage services across Europe.","Offshore geological CO? storage system using ship-based transport and direct injection via a floating direct injection unit (FDIU), enabling CO? carrier vessels to offload and inject CO? directly into a deep saline aquifer (Havstjerne reservoir) without fixed pipeline infrastructure; open-access storage model with ~4.3 MtCO?/year capacity.",Pre-FID development/maturation
Pilots,TAKE KAIR,Refineries,CCU (e-SAF),France,Hynamics,TAKE KAIR France / Hynamics-led project company,0.17,0.16,-,0.16,1.642,1.6,-,1.6,2026,2032,2042,IF24,"40,000,000","800,000,000",47.2973,-2.1625,High,"Nantes Saint-Nazaire Port area, Donges (Loire-Atlantique), France",Utilisation (e-kerosene / PtX),Take Kair,https://www.hynamics.com/en/our-projects/take-kair,"TAKE KAIR is a French pilot-scale Power-to-Liquid e-fuel project led by Hynamics to produce synthetic aviation fuel and e-naphtha at Donges in the Nantes Saint-Nazaire port area. The project uses renewable and low-carbon hydrogen together with about 160,000 tonnes per year of biogenic CO? sourced from the Saint-Pierre-la-Cour cement plant, and is designed to produce about 39,000 tonnes per year of e-kerosene and 11,000 tonnes per year of e-naphtha","The project captures and certifies a biogenic CO? stream from the Saint-Pierre-la-Cour cement plant, transports that CO? to the Donges e-fuel plant, produces renewable/low-carbon hydrogen by water electrolysis, converts CO? and H? to syngas via reverse water-gas shift, then synthesises liquid hydrocarbons through Fischer–Tropsch followed by refining into e-kerosene and e-naphtha; disclosed plant inputs and outputs include about 160 ktCO?/yr feedstock, around 300 MW grid connection, about 1,700 GWh/yr electricity use, and output of roughly 39 kt/yr e-kerosene plus 11 kt/yr e-naphtha",Permitting and development
large-scale,TarraCO2,CO? storage infrastructure,Offshore CO2 storage ,Spain,Repsol Exploración S.A.,Repsol Exploración S.A.,2.00,-,2,-,20,-,54,-,2025,2031,2041,IF23,"205,061,582",Not Disclosed,40.8483,1.6967,Medium,"Offshore storage site, ~45 km off Tarragona, Spain",Offshore Storage,"The reduction of CO2 emissions through geological storage, a catalyst of the CO2 market",https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101191313.pdf,"TarraCO2 is a large-scale offshore CO? storage project led by Repsol Exploración in Spain. The project is designed to provide about 2 million tonnes per year of permanent offshore CO? storage capacity for hard-to-abate industrial emitters in the Tarragona area, with a total storage capacity of 54 million tonnes. The storage site is publicly described as being around 45 km offshore of Tarragona","TarraCO2 receives captured CO? from industrial sources in the Tarragona region, transports the CO? to an offshore storage site, and injects it for permanent geological storage in a subsea reservoir system; the publicly disclosed scale is about 2 MtCO?/yr injection and 54 Mt total storage capacity, while the project factsheet positions it as offshore geological storage infrastructure serving the petrochemical, chemical, cement, and other hard-to-abate industries in north-eastern Spain",Grant signed; pre-FID development and permitting
Medium-scale,Thermolysis,Chemicals,Other,Greece,Thermo Lysi S.A.,Thermo Lysi S.A.,0.078,-,-,-,0.784,-,-,-,2025,2030,2040,IF24,"29,401,945","100,000,000",38.7146,23.0580,Medium,"140 km north of Athens in the Livanates region, Greece",Circular economy / Pyrolysis,?hermo-lysi SA End-of-Life Tyres (ELTs) recycling facility utilizing innovative made- in-Europe Pyrolysis technology,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101250821.pdf,"The Thermolysis project, developed by Thermo Lysi S.A., is located in Livanates, Greece, and consists of a large-scale facility for recycling end-of-life tyres (ELTs) using pyrolysis technology. The plant processes up to approximately 45,000 tonnes of tyres per year into recovered carbon black, pyrolysis oil, and steel. The system converts waste tyres into secondary raw materials for industrial reuse while reducing landfill and incineration. The project is supported by the EU Innovation Fund and is implemented with Pyrum Innovations AG as the technology provider.","The process uses thermolysis (pyrolysis) of end-of-life tyres in an oxygen-free reactor system, where rubber is decomposed at elevated temperatures into solid recovered carbon black, liquid hydrocarbons (pyrolysis oil), and non-condensable syngas. The plant integrates multiple modular reactors (up to six units) with a total processing capacity of approximately 45 kt/year of tyres. The produced syngas is internally recycled to supply around 60% of the plant’s energy demand, improving energy efficiency. Outputs are upgraded and reused as industrial feedstocks, substituting fossil-derived materials.",Grant signed + Engineering phase (pre-construction)
large-scale,TRISKELION,Refineries,CCU / Power-to-X (e-methanol),Spain,"Forestal del Atlántico, S.A. ","Forestal del Atlántico, S.A. ",0.086,0.056,-,0.056,0.86,0.56,-,0.56,2024,2028,2038,IF22,"48,846,672","130,000,000",43.463112,-8.23518,Low,"Rúa Promontorio, s/n, 15620 Mugardos, A Coruńa, Spain",E-methanol plant integrated with existing industrial/CHP site,Green Methanol manufacturing from CO2,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101133213.pdf,"TRISKELION is an e-methanol project developed by Forestal del Atlántico at Mugardos, A Coruńa, Spain. The plant captures about 56,000 tonnes of CO? per year from CHP flue gas and combines it with renewable hydrogen from electrolysis to produce about 40,000 tonnes per year of e-methanol. The project is part of the EU Innovation Fund large-scale portfolio.",CCU e-methanol: biogenic CO? captured from Forestal del Atlántico forestry operations + renewable H? electrolysis + RFNBO methanol synthesis (MeOH); methanol for maritime transport decarbonisation; 56 kt/yr CO? input,Permitted / pre-FID / FEED-stage development
Large-scale,VAIA,Cement,CCS,France,Vicat,Vicat,1.20,1.2,1.2,-,12,12,12,-,2026,2030,2040,IF24,"149,998,000","1,500,000,000",45.8165,5.3995,High,"Route de la Cimenterie, 38390 Montalieu-Vercieu, France",Emitter (Cement CCS),Vicat Advanced Industrial Alliance,https://www.vicat.com/news/vicat-group-launches-vaia-project-accelerator-decarbonization-ambitions,"VAIA is a cement CCS project developed by Vicat at its Montalieu-Vercieu cement plant in Isčre, France. The project is designed to capture and permanently store about 1.2 MtCO? per year from cement production. Captured CO? is transported by pipeline along the Rhône Valley to the Fos Tonkin terminal at Fos-sur-Mer for liquefaction and shipment to a depleted gas reservoir in Italy for geological storage",Post-combustion CO? capture (electromechanical activation + electrified amine/post-combustion + heat integration) at Vicat Montalieu-Vercieu cement plant; CO? via repurposed SPESE oil pipeline ? Lacq/Elengy terminal ? geological storage in Italy (depleted gas); 1.2 Mt/yr,Grant awarded / development and permitting / pre-FID
Medium-scale,VIPER,Iron & steel,CDR (Biochar),Norway,Vow Green Metals AS,Vow Green Metals AS,0.10,-,-,-,1,-,-,-,2026,2030,2040,IF24,"26,200,000",Not Disclosed,60.4533,22.1260,Low,"Viken Park, Fredrikstad, Norway",Pyrolysis biorefinery / biocarbon production facility.,Viken Industrial Pyrolysis for Emissions Reduction,https://ec.europa.eu/assets/cinea/project_fiches/innovation_fund/101252030.pdf,"VIPER is a pyrolysis biorefinery project developed by Vow Green Metals AS at Viken Park in Fredrikstad, Norway. The facility converts woody biomass residues into biocarbon, biochar and bio-oil, with a planned production capacity of approximately 30,000 tonnes per year of biocarbon for metallurgical applications. The project achieves greenhouse gas emission reductions of around 100 ktCO? per year by substituting fossil-based reducing agents and materials in industrial value chains.",Slow pyrolysis biorefinery (Vow Green Metals technology): woody biomass by-products ? biocarbon (metallurgical reducing agent replacing fossil coke) + biochar (soil amendment) + bio-oil (bitumen replacement in asphalt); circular bioeconomy; GHG reduction via feedstock substitution,Grant agreement signed / implementation phase
